"","date","Station.Number","Chlorophyll","Active vs. degraded Chlorophyll","Temperature","Salinity","Oxygen"
"10273","2006-10-01","649",2.75454545454545,0.54,16.7472727272727,1.57272727272727,8.76363636363636
"10274","2006-10-01","657",1.47,0.55,16.64,0.07,8.6
"10275","2006-10-01","7",1.62,,16.666,15.9846666666667,7.92
"10276","2006-10-01","8",2.15625,,16.653125,18.64625,7.8
"10277","2006-10-01","9",3.21538461538462,0.66,16.5807692307692,20.0134615384615,7.73461538461538
"10278","2006-11-01","10",1.95555555555556,,14.8555555555556,21.0788888888889,7.92777777777778
"10279","2006-11-01","11",2.09166666666667,,14.8175,22.5675,7.89166666666667
"10280","2006-11-01","12",1.86666666666667,,14.7466666666667,25.31,7.72222222222222
"10281","2006-11-01","13",2.18,0.675,14.874,26.01,7.78
"10282","2006-11-01","14",1.82666666666667,,14.6946666666667,27.426,7.61333333333333
"10283","2006-11-01","15",1.675,0.62,14.6966666666667,27.95875,7.6
"10284","2006-11-01","16",1.51538461538462,,14.4207692307692,30.4553846153846,7.33846153846154
"10285","2006-11-01","17",1.81538461538462,,14.2446153846154,31.3730769230769,7.30769230769231
"10286","2006-11-01","18",1.27307692307692,,14.0365384615385,31.7669230769231,7.24615384615385
"10287","2006-11-01","2",1.47272727272727,,14.8409090909091,4.15363636363636,8.89090909090909
"10288","2006-11-01","20",1.412,,14.2404,31.2492,7.228
"10289","2006-11-01","21",2.89473684210526,0.585,14.4842105263158,30.6957894736842,7.2578947368421
"10290","2006-11-01","22",3.245,,14.4995,30.4105,7.37
"10291","2006-11-01","23",3.01333333333333,,14.704,30.2026666666667,7.3
"10292","2006-11-01","24",3.23636363636364,0.7,14.9545454545455,29.9390909090909,7.3
"10293","2006-11-01","25",4.61111111111111,,15.2433333333333,29.64,7.42222222222222
"10294","2006-11-01","26",5.67272727272727,,15.3818181818182,29.4718181818182,7.55454545454545
"10295","2006-11-01","27",8.07692307692308,0.785,15.3969230769231,29.3030769230769,7.72307692307692
"10296","2006-11-01","28",7.9625,,15.38,29.31375,7.7125
"10297","2006-11-01","29",8.58666666666667,,15.4026666666667,29.1306666666667,7.7
"10298","2006-11-01","3",1.43333333333333,0.475,14.9016666666667,5.27916666666667,8.84166666666667
"10299","2006-11-01","30",8.44166666666667,0.68,15.4933333333333,28.8225,7.6
"10300","2006-11-01","31",7.52307692307692,,15.4746153846154,28.56,7.5
"10301","2006-11-01","32",6.64545454545455,0.565,15.3827272727273,28.2209090909091,7.52727272727273
"10302","2006-11-01","33",6.13076923076923,,15.3176923076923,28.0238461538462,7.53076923076923
"10303","2006-11-01","34",4.91666666666667,,15.1666666666667,27.525,7.51666666666667
"10304","2006-11-01","35",5.7,,14.86,26.81,7.6
"10305","2006-11-01","36",5.53333333333333,0.47,14.6983333333333,26.1183333333333,7.7
"10306","2006-11-01","4",1.49375,,14.916875,7.046875,8.75625
"10307","2006-11-01","5",1.41,,14.888,9.467,8.61
"10308","2006-11-01","6",1.74545454545455,0.545,14.9381818181818,10.7354545454545,8.62727272727273
"10309","2006-11-01","649",1.56363636363636,0.415,14.6136363636364,1.99727272727273,8.91818181818182
"10310","2006-11-01","657",1.46,0.41,14.02,0.08,8.5
"10311","2006-11-01","7",1.62857142857143,,15.03,16.0214285714286,8.18571428571429
"10312","2006-11-01","8",1.5625,,15.0725,18.38125,8.05
"10313","2006-11-01","9",2.06764705882353,0.62,14.8679411764706,20.5161764705882,7.95294117647059
"10314","2006-12-01","10",2.34705882352941,,11.4158823529412,20.84,8.71176470588235
"10315","2006-12-01","11",2.46666666666667,,11.4813333333333,22.098,8.61333333333333
"10316","2006-12-01","12",2.22222222222222,,11.5544444444444,23.6988888888889,8.53333333333333
"10317","2006-12-01","13",2.16666666666667,0.635,11.6622222222222,25.4577777777778,8.43333333333333
"10318","2006-12-01","14",2,,11.7233333333333,26.3806666666667,8.3
"10319","2006-12-01","15",2.21666666666667,0.64,11.7545833333333,27.0979166666667,8.35416666666667
"10320","2006-12-01","16",1.18571428571429,,11.835,29.3092857142857,8.1
"10321","2006-12-01","17",1.44615384615385,,11.8884615384615,30.5153846153846,8.04615384615385
"10322","2006-12-01","18",1.16764705882353,0.71,11.8891176470588,30.4126470588235,8.10882352941177
"10323","2006-12-01","2",2.04545454545455,,10.6154545454545,3.17818181818182,9.87272727272727
"10324","2006-12-01","20",1.13461538461538,,11.895,30.1515384615385,8.04230769230769
"10325","2006-12-01","21",2.77777777777778,0.635,11.9038888888889,29.9183333333333,7.99444444444444
"10326","2006-12-01","22",2.67368421052632,,11.9136842105263,29.8726315789474,7.95263157894737
"10327","2006-12-01","23",2.6375,,11.97375,29.769375,7.8875
"10328","2006-12-01","24",2.73636363636364,0.65,12.0690909090909,29.5609090909091,7.84545454545455
"10329","2006-12-01","25",2.8875,,12.13625,29.18625,7.9625
"10330","2006-12-01","26",2.9,,12.167,29.055,8.01
"10331","2006-12-01","27",2.94166666666667,0.66,12.17,28.9975,7.98333333333333
"10332","2006-12-01","28",3.07333333333333,,12.2246666666667,29.056,8.05333333333333
"10333","2006-12-01","29",3.03703703703704,,12.1877777777778,29.0003703703704,8.12222222222222
"10334","2006-12-01","3",1.96923076923077,0.55,10.7346153846154,4.18076923076923,9.82307692307692
"10335","2006-12-01","30",2.96153846153846,0.61,12.1869230769231,28.9215384615385,8
"10336","2006-12-01","31",3,,12.1407142857143,28.7035714285714,8
"10337","2006-12-01","32",3.1,0.6,12.0925,28.3841666666667,8.025
"10338","2006-12-01","33",3.08333333333333,,12.0666666666667,28.1525,7.96666666666667
"10339","2006-12-01","34",3.3,,12.045,27.92125,8
"10340","2006-12-01","35",3.32857142857143,,11.97,27.3871428571429,8.05714285714286
"10341","2006-12-01","36",3.75,0.515,11.9316666666667,26.85,8.06666666666667
"10342","2006-12-01","4",1.93888888888889,,10.8594444444444,6.03055555555556,9.71666666666667
"10343","2006-12-01","5",1.84166666666667,,10.9508333333333,8.37583333333333,9.54166666666667
"10344","2006-12-01","6",1.82,0.58,11.038,10.811,9.39
"10345","2006-12-01","649",1.84545454545455,0.475,10.1918181818182,1.23636363636364,9.79090909090909
"10346","2006-12-01","657",2.45454545454545,0.545,9.97818181818182,0.1,9.86363636363636
"10347","2006-12-01","7",1.81333333333333,,11.1533333333333,14.4606666666667,9.12666666666667
"10348","2006-12-01","8",2.00625,,11.229375,16.413125,9.00625
"10349","2006-12-01","9",2.09310344827586,0.67,11.3379310344828,18.9589655172414,8.81034482758621
"10350","2007-01-01","10",2.11578947368421,,9.27789473684211,15.7363157894737,
"10351","2007-01-01","11",2.15714285714286,,9.63571428571429,20.1392857142857,9.3
"10352","2007-01-01","12",2.04444444444444,,9.82222222222222,21.99,9.2
"10353","2007-01-01","13",2.06,0.635,10.058,24.247,9.06
"10354","2007-01-01","14",1.96153846153846,,10.1607692307692,25.3338461538462,8.92307692307692
"10355","2007-01-01","15",1.944,0.565,10.2484,26.5848,8.704
"10356","2007-01-01","16",2.03846153846154,,10.2953846153846,27.4476923076923,8.61538461538461
"10357","2007-01-01","17",1.9,,10.4769230769231,28.7346153846154,8.39230769230769
"10358","2007-01-01","18",1.81842105263158,0.54,10.5976315789474,30.2834210526316,8.16315789473684
"10359","2007-01-01","2",2.12,,8.074,0.577,10.82
"10360","2007-01-01","20",1.888,,10.5384,29.0708,
"10361","2007-01-01","21",2.44117647058824,0.595,10.4252941176471,28.7005882352941,8.5
"10362","2007-01-01","22",2.65789473684211,,10.4873684210526,28.7610526315789,
"10363","2007-01-01","23",3.06666666666667,,10.3793333333333,28.7366666666667,8.55333333333333
"10364","2007-01-01","24",3.08,0.62,10.274,28.656,8.6
"10365","2007-01-01","25",3.7875,,10.02125,28.41,8.675
"10366","2007-01-01","26",3.55,,9.959,28.374,8.7
"10367","2007-01-01","27",3.825,0.62,9.87416666666667,28.265,8.71666666666667
"10368","2007-01-01","28",4.17142857142857,,9.82642857142857,28.1357142857143,8.8
"10369","2007-01-01","29",4.45172413793103,,9.84172413793103,27.9658620689655,8.76206896551724
"10370","2007-01-01","3",2.18461538461538,0.435,8.02769230769231,0.686923076923077,10.8846153846154
"10371","2007-01-01","30",5.27692307692308,0.565,9.82615384615385,27.8069230769231,8.82307692307692
"10372","2007-01-01","31",5.84615384615385,,9.72615384615385,27.5246153846154,8.9
"10373","2007-01-01","32",6.05454545454545,0.52,9.58181818181818,27.1127272727273,8.94545454545455
"10374","2007-01-01","33",6.25,,9.60083333333333,27.01,
"10375","2007-01-01","34",5.55,,9.36333333333333,26.48,
"10376","2007-01-01","35",6.525,,9.52375,26.42,
"10377","2007-01-01","36",6.36666666666667,0.595,9.56,25.9716666666667,
"10378","2007-01-01","4",2.17222222222222,,8.23611111111111,2.54611111111111,10.7166666666667
"10379","2007-01-01","5",2.09166666666667,,8.3675,4.00416666666667,10.6083333333333
"10380","2007-01-01","6",2.1,0.42,8.53833333333333,6.185,10.4083333333333
"10381","2007-01-01","649",2.18181818181818,0.53,7.97727272727273,0.141818181818182,10.7818181818182
"10382","2007-01-01","657",2.14545454545455,0.59,8.11636363636364,0.1,10.8
"10383","2007-01-01","7",2.09333333333333,,8.906,10.5793333333333,10.0533333333333
"10384","2007-01-01","8",2.2,,9.13,13.544375,9.85
"10385","2007-01-01","9",2.278125,0.41,9.3584375,16.4778125,9.546875
"10386","2007-02-01","10",1.82105263157895,,9.66,16.1873684210526,9.17368421052632
"10387","2007-02-01","11",2.35294117647059,,9.93882352941177,19.8623529411765,8.92941176470588
"10388","2007-02-01","12",2.66666666666667,,9.98444444444445,21.2211111111111,8.81111111111111
"10389","2007-02-01","13",3.98,0.665,10.295,24.922,8.61
"10390","2007-02-01","14",3.70666666666667,,10.2626666666667,24.9293333333333,8.58
"10391","2007-02-01","15",3.63333333333333,0.66,10.2675,26.5641666666667,8.45416666666667
"10392","2007-02-01","16",3.25714285714286,,10.2592857142857,27.0107142857143,8.38571428571429
"10393","2007-02-01","17",3.13846153846154,,10.2861538461538,29.1646153846154,8.18461538461538
"10394","2007-02-01","18",2.99512195121951,0.665,10.2926829268293,30.0607317073171,8.10975609756098
"10395","2007-02-01","2",1.83636363636364,,8.93090909090909,1.58181818181818,10.3363636363636
"10396","2007-02-01","20",2.69230769230769,,10.3296153846154,29.6330769230769,8.11538461538461
"10397","2007-02-01","21",4.83428571428571,0.6875,10.5225714285714,29.0654285714286,8.30857142857143
"10398","2007-02-01","22",4.23684210526316,,10.5134210526316,29.1518421052632,8.21842105263158
"10399","2007-02-01","23",4.95666666666667,,10.5713333333333,28.7616666666667,8.23333333333333
"10400","2007-02-01","24",4.595,0.7025,10.548,28.695,8.26
"10401","2007-02-01","25",4.9625,,10.433125,28.434375,8.325
"10402","2007-02-01","26",4.995,,10.4715,28.3165,8.47
"10403","2007-02-01","27",5.12272727272727,0.6425,10.4872727272727,28.1368181818182,8.47727272727273
"10404","2007-02-01","28",5.20714285714286,,10.5735714285714,28.0360714285714,8.52222222222222
"10405","2007-02-01","29",5.32241379310345,,10.6489655172414,27.8087931034483,8.44827586206897
"10406","2007-02-01","3",1.87692307692308,0.435,8.93307692307692,2.05230769230769,10.3384615384615
"10407","2007-02-01","30",5.772,0.615,10.7852,27.4616,8.46
"10408","2007-02-01","31",6.80833333333333,,10.9516666666667,27.0325,8.37083333333333
"10409","2007-02-01","32",7.275,0.6,11.1495,26.4715,8.43
"10410","2007-02-01","33",8.075,,11.24375,26.1108333333333,8.46666666666667
"10411","2007-02-01","34",9.84,,11.293,25.149,8.45
"10412","2007-02-01","35",8.14285714285714,,11.2528571428571,26.0892857142857,8.41428571428571
"10413","2007-02-01","36",10.76,0.6075,11.447,25.359,8.4
"10414","2007-02-01","4",1.33333333333333,,8.92277777777778,3.68333333333333,10.1666666666667
"10415","2007-02-01","5",1.54615384615385,,9.22384615384615,5.95230769230769,9.97692307692308
"10416","2007-02-01","6",1.69166666666667,0.44,9.23166666666667,7.63166666666667,9.86666666666667
"10417","2007-02-01","649",2.9,0.49,9.04416666666667,0.59,10.3166666666667
"10418","2007-02-01","657",4.3,0.56,9.59181818181818,0.11,10.2
"10419","2007-02-01","7",2.1,,9.54176470588235,12.5029411764706,9.42352941176471
"10420","2007-02-01","8",1.9375,,9.6,14.770625,9.25
"10421","2007-02-01","9",2.090625,0.52,9.678125,16.691875,9.1125
"10422","2007-03-01","10",6.02307692307692,,12.1734615384615,11.1211538461538,9.41153846153846
"10423","2007-03-01","11",4.77142857142857,,12.1685714285714,14.1257142857143,9.25714285714286
"10424","2007-03-01","12",4.71,,12.022,17.77,9.02
"10425","2007-03-01","13",3.97,0.58,12.182,20.246,8.92
"10426","2007-03-01","14",3.97333333333333,,12.0766666666667,22.1433333333333,8.85333333333333
"10427","2007-03-01","15",3.7,0.565,12.0383333333333,22.5741666666667,8.825
"10428","2007-03-01","16",3.22307692307692,,12.0576923076923,24.7761538461538,8.71538461538461
"10429","2007-03-01","17",3.21428571428571,,11.8721428571429,26.9564285714286,8.57857142857143
"10430","2007-03-01","18",5.32666666666667,0.62,11.7502222222222,28.436,8.49555555555555
"10431","2007-03-01","2",2.95833333333333,,11.17,0.09,10.2
"10432","2007-03-01","20",5.56428571428571,,11.8603571428571,27.3435714285714,8.54285714285714
"10433","2007-03-01","21",6.87428571428571,0.685,12.5373076923077,27.0696153846154,8.26153846153846
"10434","2007-03-01","22",6.67894736842105,,12.5625862068966,26.9655172413793,8.2551724137931
"10435","2007-03-01","23",7.03103448275862,,13.0162222222222,26.5091111111111,8.44
"10436","2007-03-01","24",6.725,0.7,13.1363333333333,26.6833333333333,8.42
"10437","2007-03-01","25",6.36470588235294,,13.32,26.7234615384615,8.42307692307692
"10438","2007-03-01","26",7.575,,13.6058064516129,26.5454838709677,8.5258064516129
"10439","2007-03-01","27",7.6,0.685,13.7197142857143,26.382,8.49714285714286
"10440","2007-03-01","28",6.56428571428571,,13.8111627906977,26.2586046511628,8.52093023255814
"10441","2007-03-01","29",7.04285714285714,,13.8645348837209,26.066511627907,8.52558139534884
"10442","2007-03-01","3",3.06153846153846,0.51,11.19,0.09,10.2
"10443","2007-03-01","30",7.9304347826087,0.625,13.8911111111111,25.7119444444444,8.42222222222222
"10444","2007-03-01","31",8.4875,,13.9610810810811,25.2716216216216,8.38648648648649
"10445","2007-03-01","32",9.73809523809524,0.66,14.018125,24.9715625,8.390625
"10446","2007-03-01","33",11.1086956521739,,14.1188235294118,24.6117647058824,8.45
"10447","2007-03-01","34",12.9090909090909,,14.0611111111111,24.275,8.31666666666667
"10448","2007-03-01","35",14.1846153846154,,14.1135,23.809,8.365
"10449","2007-03-01","36",15.7090909090909,0.7475,14.1423529411765,23.16,8.33529411764706
"10450","2007-03-01","4",3.01666666666667,,11.3516666666667,0.11,10.1
"10451","2007-03-01","5",3.4,,11.7775,0.160833333333333,9.975
"10452","2007-03-01","6",3.93076923076923,0.41,12.0123076923077,0.703846153846154,9.85384615384615
"10453","2007-03-01","649",2.80833333333333,0.53,11.1075,0.0866666666666667,10.3
"10454","2007-03-01","657",2.30909090909091,0.58,11.1145454545455,0.08,10.4
"10455","2007-03-01","7",3.45,,11.94875,4.19125,9.61875
"10456","2007-03-01","8",4.6625,,11.9025,8.85,9.46875
"10457","2007-03-01","9",4.67741935483871,0.49,12.02,11.0551612903226,9.2741935483871
"10458","2007-04-01","10",5.135,,15.051,14.1285,8.525
"10459","2007-04-01","11",6.1875,,14.934375,16.965,8.41875
"10460","2007-04-01","12",10.1333333333333,,14.6077777777778,19.94,8.3
"10461","2007-04-01","13",8.02,0.65,14.328,23.002,8.18
"10462","2007-04-01","14",7.63333333333333,,13.9426666666667,24.9113333333333,8.04666666666667
"10463","2007-04-01","15",7.44782608695652,0.63,13.7586956521739,25.5482608695652,7.96086956521739
"10464","2007-04-01","16",7.63571428571429,,13.0585714285714,27.9842857142857,7.78571428571429
"10465","2007-04-01","17",6.56923076923077,,12.87,28.77,7.66153846153846
"10466","2007-04-01","18",9.03409090909091,0.62,12.2338636363636,30.3004545454545,7.43636363636364
"10467","2007-04-01","2",3.88181818181818,,15.6118181818182,0.33,9.4
"10468","2007-04-01","20",10.328,,12.7184,29.3216,7.624
"10469","2007-04-01","21",8.6078431372549,0.611666666666667,13.6811764705882,28.4462745098039,7.78039215686274
"10470","2007-04-01","22",6.70363636363636,,13.5185454545455,28.6407272727273,7.75090909090909
"10471","2007-04-01","23",9.09268292682927,,14.0773170731707,27.9785365853659,7.84878048780488
"10472","2007-04-01","24",10.2689655172414,0.696666666666667,14.2879310344828,27.7603448275862,8.10344827586207
"10473","2007-04-01","25",11.5285714285714,,14.4585714285714,27.4038095238095,8.12857142857143
"10474","2007-04-01","26",14.3269230769231,,14.8473076923077,26.8896153846154,8.10769230769231
"10475","2007-04-01","27",16.7903225806452,0.678333333333333,14.9732258064516,26.6429032258065,8.07096774193548
"10476","2007-04-01","28",17.3225,,15.02,26.35825,8.045
"10477","2007-04-01","29",18.9797101449275,,15.0830434782609,26.1985507246377,7.96666666666667
"10478","2007-04-01","3",5.35384615384615,0.545,15.6046153846154,0.557692307692308,9.4
"10479","2007-04-01","30",21.7636363636364,0.681666666666667,15.2778787878788,25.6906060606061,7.99090909090909
"10480","2007-04-01","31",22.4142857142857,,15.37,25.4591428571429,7.76857142857143
"10481","2007-04-01","32",19.1903225806452,0.663333333333333,15.3338709677419,25.1074193548387,7.59032258064516
"10482","2007-04-01","33",19.6411764705882,,15.4652941176471,24.7735294117647,7.53529411764706
"10483","2007-04-01","34",15.9,,15.0642857142857,23.3792857142857,7.49285714285714
"10484","2007-04-01","35",15.555,,15.2275,23.7215,7.44
"10485","2007-04-01","36",17.3,0.655,15.13,23.0264285714286,7.43571428571429
"10486","2007-04-01","4",7.38888888888889,,15.6233333333333,0.950555555555555,9.46111111111111
"10487","2007-04-01","5",9.05,,15.5975,2.30666666666667,9.425
"10488","2007-04-01","6",6.05454545454545,0.59,15.4945454545455,4.71454545454545,9.23636363636364
"10489","2007-04-01","649",2.725,0.46,15.6266666666667,0.140833333333333,9.35
"10490","2007-04-01","657",2.26363636363636,0.495,15.9809090909091,0.09,9.39090909090909
"10491","2007-04-01","7",4.885,,15.263,8.484,8.935
"10492","2007-04-01","8",5.34375,,15.009375,11.90375,8.575
"10493","2007-04-01","9",5.66470588235294,0.51,14.9505882352941,14.2847058823529,8.47352941176471
"10494","2007-06-01","21",4,0.78,17.3923529411765,30.2323529411765,6.81764705882353
"10495","2007-06-01","22",3.46666666666667,,17.1933333333333,30.2616666666667,6.75555555555556
"10496","2007-06-01","23",4.00666666666667,0.65,17.8,29.9933333333333,6.8
"10497","2007-06-01","24",4.45555555555556,0.7,18.4711111111111,29.8488888888889,6.9
